pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,20596.276445402236,0.00622,catalog,1685622385.7965379,43652791.05900471,Selsis,-0.39248724448442407,-0.7161009206209183,linear,0.40747567809483665,0.3606985859932901,2.381692723814623e+24,3.1755902984194973e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,3999.3134800564058,0.00622,catalog,4416225592.286129,96562033.1947475,Jackson,-0.4539311922495157,-0.7098373797001379,linear,0.06685763347894728,0.22669809262557394,6.765863069825412e+23,9.021150759767215e+23
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,4830.773621643316,0.00622,catalog,7554980803.711824,30666751.002659164,Selsis,-0.4436552268504773,-0.6096707909846976,GP,0.15551020963106066,0.02985104718677911,2.7995658285464547e+24,3.732754438061939e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,4418.800420378988,0.00622,catalog,8080349981.992029,3330829.847921559,Selsis,-0.4509349832923103,-0.6212924733761122,GP,0.3413133869036608,0.45308123427514035,6.215333874609347e+24,8.287111832812463e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,20596.276445402236,0.00622,catalog,1606128261.621469,68754006.55151466,Selsis,-0.35869041847153527,-0.7990822901060987,log,0.2647795947371182,0.0015714698946930339,1.5890066461520158e+24,2.1186755282026877e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,20596.276445402236,0.00622,catalog,1448257746.7896745,51940538.912687995,Selsis,-0.29714653331350255,-0.744665389885379,linear,0.2049996820528429,0.61760494500937,1.7511501694871708e+24,2.334866892649561e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,7184.022552280056,0.00622,catalog,5630273687.795565,61228089.75158735,Selsis,-0.4389505220640735,-0.6847147043683585,linear,0.2419393212271633,0.7383817668282039,3.191933958552261e+24,4.2559119447363483e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,21681.187139311874,0.00622,catalog,296556637.69699585,55711647.890959665,Selsis,-0.4462091613684069,-0.6586837779012583,log,0.34353715838722493,0.11194400746996114,3.650577334224303e+23,4.8674364456324036e+23
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,4813.491603926658,0.00622,catalog,3731945283.435605,72279578.15576953,Jackson,-0.472754009837383,-0.7105737747690356,linear,0.14567856172442673,0.46594915675641335,1.4403059899270257e+24,1.9204079865693674e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,3580.435736284823,0.00622,catalog,4889377725.823143,47873103.042095356,Jackson,-0.2833055773848054,-0.657588840283876,GP,0.1508851325119621,0.4602333104863542,3.8342139963085493e+24,5.112285328411399e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,17839.5449351025,0.00622,catalog,2946491559.591974,7758530.119573355,Selsis,-0.3187367712631099,-0.6562356536885157,log,0.06563439568493884,0.1364175736605593,1.0595649385788961e+24,1.4127532514385281e+24
2.6140506578947367,1.303,radius relation,0.15,804.4041461314362,70.1,5325.749800115252,0.00622,catalog,3408532858.2422967,6717871.1978495205,Jackson,-0.41960038931401733,-0.6578340500835471,GP,0.46596049929537003,0.5095569745683133,6.331335982355242e+24,8.44178130980699e+24
